ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
4680,0.858498811722,0.00137663120404,0.0051573603414,0.0105813080445,0.124385938048
4681,0.324515908957,0.00131222710479,0.0256028473377,0.303030222654,0.345538765192
4682,0.946060955524,0.000929285830352,0.00239376118407,0.0139017654583,0.0367142707109
4683,0.441573858261,0.00157769513316,0.0146954106167,0.373177796602,0.168975248933
4684,0.229131728411,0.00362873845734,0.0389870740473,0.307669699192,0.420582711697
4685,0.533379733562,0.00115336442832,0.0201496053487,0.238991513848,0.206325814128
4686,0.391610056162,0.00352323520929,0.124835975468,0.193418160081,0.286612510681
4687,0.9861561656,0.000520740053616,0.000904573593289,0.00484736636281,0.00757123343647
4688,0.000146161823068,0.110173560679,0.0414507351816,0.00109146325849,0.847138106823
4689,0.951409816742,0.00080669473391,0.00160474400036,0.0107826795429,0.0353961102664
4690,0.0365371480584,0.0072946283035,0.137881860137,0.352705091238,0.465581297874
4691,0.0200595539063,0.0111071383581,0.0951155722141,0.232054531574,0.641663193703
4692,0.339218884706,0.00148470210843,0.0210968274623,0.411408513784,0.226791113615
4693,0.268920093775,0.00441318470985,0.0851656794548,0.207176610827,0.434324473143
4694,0.807719111443,0.00261884229258,0.00656578876078,0.0109909931198,0.17210522294
4695,0.0611543953419,0.0321953520179,0.134646475315,0.00269445078447,0.769309341908
4696,0.0160073749721,0.00257503660396,0.477769494057,0.391855806112,0.111792273819
4697,0.571728765965,0.00137731840368,0.0115280086175,0.214476704597,0.20088917017
4698,0.435299694538,0.00201524724253,0.0214903708547,0.358078807592,0.183115839958
4699,0.72632920742,0.00105028948747,0.00580119295046,0.175140023232,0.0916792452335
4700,0.278628319502,0.00174594589043,0.0401302836835,0.358707070351,0.320788383484
4701,0.0057422965765,0.0124019244686,0.0294437967241,0.00400759791955,0.948404371738
4702,0.529448330402,0.00120279879775,0.0146458931267,0.232941403985,0.221761569381
4703,0.267018526793,0.00111785496119,0.0594584457576,0.621381342411,0.0510238669813
4704,0.603715777397,0.000883100263309,0.0126246931031,0.264579832554,0.118196591735
4705,0.0452392101288,0.00739910639822,0.339567035437,0.11635658145,0.491438060999
4706,0.844288885593,0.0010545370169,0.00296240719035,0.00748119037598,0.1442130059
4707,0.355380386114,0.00205932138488,0.0313670225441,0.265560388565,0.345632880926
4708,0.367504745722,0.00257639214396,0.028751572594,0.245492473245,0.355674803257
4709,0.218220680952,0.00112686154898,0.0298344250768,0.619460463524,0.131357580423
4710,0.0904593393207,0.0143576534465,0.107552811503,0.00315902708098,0.784471154213
4711,0.376297354698,0.000868223840371,0.0293621551245,0.539992451668,0.0534798242152
4712,0.00279481289908,0.0119843930006,0.0463362336159,0.00361970160156,0.935264825821
4713,0.054859098047,0.0238503199071,0.0730341970921,0.075427107513,0.7728292346
4714,0.59268283844,0.001807761495,0.00847885850817,0.0431284233928,0.353902101517
4715,0.972567677498,0.00043016357813,0.00164587551262,0.00850734394044,0.0168490000069
4716,0.0655636563897,0.00767074804753,0.328955560923,0.102029412985,0.495780557394
4717,0.933751404285,0.00119725055993,0.00321926153265,0.013673780486,0.0481582693756
4718,0.479363560677,0.00167870905716,0.0283763278276,0.356031060219,0.134550333023
4719,0.0244185496122,0.00506957340986,0.262616962194,0.581873953342,0.12602096796
4720,0.0369795523584,0.00265730847605,0.0346709825099,0.081986092031,0.843706011772
4721,0.944268882275,0.00229710410349,0.00134255597368,0.0148019222543,0.0372895263135
4722,0.59595066309,0.00146678159945,0.0128997052088,0.208614647388,0.181068196893
4723,0.215656816959,0.00167247711215,0.138710007071,0.364001303911,0.279959380627
4724,0.00923266727477,0.00770048936829,0.0344071835279,0.00161651568487,0.947043120861
4725,0.369340360165,0.00107963872142,0.0263673570007,0.512967050076,0.0902455896139
4726,0.00110766442958,0.088122241199,0.0523376353085,0.000771600345615,0.857660889626
4727,0.0346923135221,0.00200912985019,0.08285921067,0.039010822773,0.841428518295
4728,0.719142079353,0.0016501309583,0.00464711664245,0.034056764096,0.240503907204
4729,0.0189478378743,0.00279918732122,0.437678724527,0.244924098253,0.29565012455
4730,0.633519530296,0.00579542526975,0.0609198622406,0.00926864333451,0.290496557951
4731,0.151721417904,0.0198971815407,0.110800817609,0.0123454723507,0.705235123634
4732,0.261842638254,0.00256224861369,0.0268957298249,0.433939963579,0.274759471416
4733,0.929041266441,0.00133324996568,0.00305414991453,0.014161891304,0.0524094365537
4734,0.467461466789,0.000912106828764,0.0675056576729,0.37166300416,0.0924577862024
4735,0.0269942898303,0.00991853605956,0.512908637524,0.144702345133,0.305476248264
4736,0.146548569202,0.00286271702498,0.384871482849,0.256133884192,0.209583327174
4737,0.633184194565,0.00261087995023,0.00682254042476,0.0162355508655,0.341146856546
4738,0.468977719545,0.00164941104595,0.00764383096248,0.201606616378,0.320122420788
4739,0.681446433067,0.00145916570909,0.0139173530042,0.257732540369,0.0454445332289
4740,0.341216921806,0.00228257430717,0.30714905262,0.189907476306,0.159443974495
4741,0.76962184906,0.00351957860403,0.0188418086618,0.130002573133,0.0780141875148
4742,0.247678160667,0.00391065655276,0.105411536992,0.533034443855,0.109965205193
4743,0.464402019978,0.0162773337215,0.173165887594,0.132407292724,0.213747471571
4744,0.0792695954442,0.0352120995522,0.157539099455,0.00327859981917,0.724700570107
4745,0.910877406597,0.00122957886197,0.00406657299027,0.0208158772439,0.0630106180906
4746,0.344880133867,0.00168218172621,0.0306952558458,0.338913559914,0.283828884363
4747,0.167801350355,0.00591295631602,0.0205262694508,0.045597024262,0.76016241312
4748,0.790243804455,0.000739272625651,0.0137379197404,0.155008897185,0.0402700714767
4749,0.760637402534,0.00348339159973,0.00799695681781,0.0258861724287,0.201996073127
4750,0.182123169303,0.0104513354599,0.119731664658,0.0593904070556,0.628303408623
4751,0.931536793709,0.000981846475042,0.00332411564887,0.0157578215003,0.0483994185925
4752,0.877175271511,0.00114139518701,0.00539039960131,0.0360184796154,0.0802744776011
4753,0.921750485897,0.00117169029545,0.00225948332809,0.0432149879634,0.0316033624113
4754,0.0380234085023,0.0146948331967,0.634013652802,0.038726195693,0.274541884661
4755,0.702864587307,0.00101444893517,0.0052758269012,0.204715669155,0.0861294567585
4756,0.732921659946,0.00127182318829,0.0104034245014,0.185256034136,0.0701470822096
4757,0.381691604853,0.00249531213194,0.0125056570396,0.461652189493,0.141655281186
4758,0.684692561626,0.000873924174812,0.00537585606799,0.181722864509,0.127334833145
4759,0.490348696709,0.00110823719297,0.0218825247139,0.227531597018,0.259128928185
4760,0.964261770248,0.00186559162103,0.00385409942828,0.007055638358,0.0229628328234
4761,0.707711338997,0.000955158786383,0.00884723104537,0.142552524805,0.139933764935
4762,0.0334013514221,0.00365497963503,0.145652830601,0.24470898509,0.572581887245
4763,0.362671375275,0.0326257161796,0.139973685145,0.363335549831,0.101393662393
4764,0.00999485701323,0.00212303432636,0.0808947533369,0.0157717708498,0.891215622425
4765,0.644484162331,0.00141863408498,0.0126295285299,0.243909329176,0.0975583642721
4766,0.653231859207,0.00107036717236,0.0107049075887,0.264166027308,0.0708268284798
4767,0.104365162551,0.00266138487495,0.420861244202,0.37622693181,0.0958852991462
4768,0.490785568953,0.00167454127222,0.0669029355049,0.161018162966,0.279618769884
4769,0.652754127979,0.0090572796762,0.00195222720504,0.00749951973557,0.328736811876
4770,0.0326654650271,0.00456209434196,0.114379577339,0.205022454262,0.643370449543
4771,0.244093984365,0.00423629116267,0.377644062042,0.197780072689,0.176245629787
4772,0.400062173605,0.00159989274107,0.0274098999798,0.466620206833,0.104307815433
4773,0.251414388418,0.00113526382484,0.0547224096954,0.44030970335,0.252418220043
4774,0.274443000555,0.00195248052478,0.0427872948349,0.403715699911,0.277101516724
4775,0.00123323441949,0.00366615713574,0.0107830679044,0.0107586421072,0.97355890274
4776,0.967356085777,0.000697841343936,0.00213434593752,0.0080754160881,0.0217363089323
4777,0.0015774553176,0.00302610127255,0.0163558516651,0.00184483546764,0.977195739746
4778,0.248908251524,0.00230276584625,0.0736741647124,0.265934407711,0.409180402756
4779,0.295879453421,0.00112723466009,0.0477349236608,0.596390426159,0.0588679686189
4780,0.210368901491,0.0510094836354,0.290076732635,0.00561524787918,0.442929625511
4781,0.49984562397,0.000962186488323,0.0574645400047,0.207839652896,0.233888059855
4782,0.716401517391,0.00115422799718,0.00319981714711,0.0345050394535,0.244739383459
4783,0.00123323441949,0.00366615713574,0.0107830679044,0.0107586421072,0.97355890274
4784,0.17105230689,0.00798025447875,0.420474350452,0.261608332396,0.138884797692
4785,0.0247591007501,0.00422002747655,0.269243776798,0.326779961586,0.374997138977
4786,0.00144282914698,0.0150338076055,0.0491564907134,0.00581180723384,0.928555011749
4787,0.03138660267,0.0112520763651,0.120216697454,0.0617639012635,0.775380671024
4788,0.136322692037,0.0186994373798,0.0977042540908,0.0114314202219,0.735842227936
4789,0.827212750912,0.000880803447217,0.00388192757964,0.0662037953734,0.101820781827
4790,0.314401775599,0.0016505488893,0.039621103555,0.554595410824,0.0897311195731
4791,0.0398497693241,0.00974029302597,0.126904636621,0.0107072340325,0.812798082829
4792,0.87468546629,0.00185802858323,0.00361565873027,0.0197374206036,0.100103445351
4793,0.0161794386804,0.0035387892276,0.220051780343,0.422222912312,0.338007062674
4794,0.000412651395891,0.00502235256135,0.0239697322249,0.0015027000336,0.969092607498
4795,0.0753133893013,0.0075513231568,0.0248874612153,0.0232085566968,0.869039297104
4796,0.898183703423,0.0142211932689,0.0103589715436,0.0109761981294,0.0662599876523
4797,0.24797539413,0.00109836575575,0.0645245909691,0.385178267956,0.30122333765
4798,0.627536833286,0.00110099115409,0.00843447446823,0.300706982613,0.0622207187116
4799,0.371937304735,0.0023216647096,0.0148468837142,0.283348500729,0.327545642853
4800,0.400239020586,0.0010777877178,0.043667640537,0.302579641342,0.252435952425
4801,0.594257473946,0.00192635832354,0.0507004521787,0.222485587001,0.130630120635
4802,0.182847902179,0.00164672045503,0.0999952405691,0.640992820263,0.0745173245668
4803,0.370005607605,0.00219541997649,0.0223946273327,0.316870957613,0.288533449173
4804,0.889937877655,0.000982601428404,0.00195061799604,0.0477956980467,0.0593331828713
4805,0.20905764401,0.00216962117702,0.0706367120147,0.183954685926,0.534181296825
4806,0.949666798115,0.000681892386638,0.000925722066313,0.0203297995031,0.0283957961947
4807,0.822782874107,0.00181113055442,0.00488479994237,0.01853951253,0.151981696486
4808,0.000219306908548,0.00731043983251,0.0347787253559,0.00217723869719,0.95551431179
4809,0.802516877651,0.00193726550788,0.0177918337286,0.104144468904,0.0736094936728
4810,0.335614532232,0.00162508664653,0.056483194232,0.550480365753,0.0557968840003
4811,0.0715655907989,0.0043210554868,0.199590101838,0.430097639561,0.294425666332
4812,0.0126366391778,0.0024111054372,0.0957738310099,0.0206963662058,0.86848205328
4813,0.00473151030019,0.00894802995026,0.0671563819051,0.00479624513537,0.914367854595
4814,0.980557084084,0.00061559479218,0.00153739913367,0.00617898395285,0.011110954918
4815,0.869809925556,0.000725684338249,0.00578457629308,0.0636026486754,0.0600771978498
4816,0.000100771801954,0.00864235963672,0.0130077395588,0.00055759929819,0.977691531181
4817,0.777747631073,0.00074527709512,0.00353827211075,0.0980142578483,0.119954556227
4818,0.354899823666,0.00255270116031,0.0387055948377,0.230606436729,0.373235464096
4819,0.252859175205,0.00208044773899,0.11692597717,0.3165987432,0.311535656452
4820,0.922967493534,0.00112857378554,0.00393704418093,0.00794015266001,0.0640267133713
4821,0.410241216421,0.00107014889363,0.0733807682991,0.234917253256,0.280390650034
4822,0.478475481272,0.00069254549453,0.0088626043871,0.374903351068,0.137065991759
4823,0.292342305183,0.00224825763144,0.0992799326777,0.416868507862,0.18926101923
4824,0.261078506708,0.00166768976487,0.149954423308,0.258956372738,0.328343003988
4825,0.405970573425,0.0018456823891,0.0239557810128,0.231764495373,0.33646351099
4826,0.586616158485,0.0015531021636,0.0234448984265,0.178919613361,0.209466248751
4827,0.983769536018,0.0017299867468,0.00209578103386,0.00278059230186,0.00962403882295
4828,0.024756571278,0.00518781039864,0.0925811976194,0.227591753006,0.649882674217
4829,0.678829014301,0.00292612682097,0.00660994136706,0.0177374631166,0.29389744997
4830,0.0191634390503,0.00256542023271,0.0885226652026,0.033336404711,0.856412112713
4831,0.00203853915446,0.0123504297808,0.059508651495,0.00156350608449,0.924538850784
4832,0.940213263035,0.000444320554379,0.00131260266062,0.0270412359387,0.0309886243194
4833,0.0735088586807,0.00601107627153,0.0330083705485,0.0434327349067,0.844038963318
4834,0.155143693089,0.0620878301561,0.106981903315,0.00555731961504,0.670229256153
4835,0.695943951607,0.000862842367496,0.00842806044966,0.143543571234,0.151221513748
4836,0.321334153414,0.00181919464376,0.0294193271548,0.347027599812,0.300399690866
4837,0.77270513773,0.00323209911585,0.0215692184865,0.121710792184,0.08078276366
4838,0.355741322041,0.00187379226554,0.0969276055694,0.453421443701,0.0920358225703
4839,0.670903146267,0.00128579395823,0.0200833305717,0.250260233879,0.0574675053358
4840,0.0224133916199,0.00364907155745,0.293316960335,0.535962581635,0.144657954574
4841,0.76248139143,0.000822889851406,0.00589978368953,0.184387043118,0.0464089214802
4842,0.024986397475,0.00551932584494,0.4172488451,0.406903237104,0.145342126489
4843,0.694955706596,0.00118248234503,0.0115510951728,0.143328815699,0.148981899023
4844,0.0276648961008,0.00458344770595,0.193152859807,0.319755584002,0.454843223095
4845,0.100753493607,0.0407304205,0.043202649802,0.00182410818525,0.813489377499
4846,0.37910965085,0.00232226517983,0.0138054881245,0.445177048445,0.159585565329
4847,0.0534103661776,0.00446046097204,0.0713963583112,0.174501910806,0.696230947971
4848,0.973188996315,0.000776567147113,0.00264943367802,0.00487446039915,0.0185105614364
4849,0.601689636707,0.000858336919919,0.0108211981133,0.322008937597,0.0646219030023
4850,0.347195237875,0.00175044953357,0.0241997018456,0.0879614129663,0.538893222809
4851,0.739239156246,0.0007080619107,0.0060008764267,0.185256376863,0.068795517087
4852,0.902801275253,0.00107693765312,0.00297205871902,0.00888825301081,0.0842614918947
4853,0.396409481764,0.00156673183665,0.0176478307694,0.322345256805,0.262030750513
4854,0.260909378529,0.00239740032703,0.0325096324086,0.522000014782,0.182183563709
4855,0.576457619667,0.000893347605597,0.0154571589082,0.326325595379,0.0808663368225
4856,0.131175294518,0.00294580101036,0.13819411397,0.516647160053,0.211037680507
4857,0.196550443769,0.00226655346341,0.0460457652807,0.13464525342,0.620491921902
4858,0.902054488659,0.000787174270954,0.00258669024333,0.0360116548836,0.0585599541664
4859,0.203295007348,0.00276724877767,0.115314364433,0.241209864616,0.437413573265
4860,0.301690995693,0.00228298897855,0.00127555907238,0.026413500309,0.668336987495
4861,0.984947383404,0.00113001745194,0.00199910392985,0.00259962747805,0.00932382699102
4862,0.000444217439508,0.0100518027321,0.0328399688005,0.0306607987732,0.926003158092
4863,0.415164351463,0.00119011162315,0.0073735662736,0.0894269272685,0.486845046282
4864,0.767322361469,0.000609199516475,0.00604840414599,0.167173996568,0.0588460564613
4865,0.556241095066,0.00093479314819,0.0166187696159,0.335093468428,0.0911119058728
4866,0.658870756626,0.00198048213497,0.0136981224641,0.196086198092,0.129364430904
4867,0.395340621471,0.00202820939012,0.0281515419483,0.195620879531,0.378858745098
4868,0.366631001234,0.00126394303516,0.0311019830406,0.468904525042,0.132098540664
4869,0.598821818829,0.00287663005292,0.0138267595321,0.0329031161964,0.351571708918
4870,0.522795021534,0.00111631629989,0.0210426934063,0.400827229023,0.0542187876999
4871,0.592415511608,0.000823278853204,0.00750942667946,0.130562216043,0.268689602613
4872,0.886592388153,0.00238084234297,0.00441849511117,0.0125556681305,0.0940526127815
4873,0.975264370441,0.000646003289148,0.00174245180096,0.0060274489224,0.016319680959
4874,0.412093192339,0.000969066924881,0.0180055294186,0.475245624781,0.093686580658
4875,0.765636205673,0.000847497256473,0.00640568835661,0.164511695504,0.0625988990068
4876,0.045374520123,0.00550728989765,0.0406261458993,0.139250785112,0.769241213799
4877,0.293886810541,0.0027582347393,0.0288501735777,0.0673721283674,0.607132673264
4878,0.00441738218069,0.00933684501797,0.0746530517936,0.00509146973491,0.906501293182
4879,0.958122313023,0.00070783868432,0.00191500131041,0.00589934224263,0.0333555452526
4880,0.292892456055,0.00933113787323,0.0485916435719,0.00693128164858,0.6422534585
4881,0.00787971541286,0.0116799101233,0.0339658409357,0.0045627001673,0.941911816597
4882,0.970200061798,0.000479691458168,0.00204908195883,0.00744877336547,0.0198223926127
4883,0.00037273982889,0.00494301132858,0.0312141105533,0.00286341179162,0.960606753826
4884,0.818769752979,0.000650304893497,0.00271785957739,0.0739137753844,0.10394833982
4885,0.00144238257781,0.0222900807858,0.0255905650556,0.00247729080729,0.948199689388
4886,0.02655046992,0.0142616508529,0.161789312959,0.0187609326094,0.778637647629
4887,0.615186572075,0.00183024059515,0.0165638346225,0.0898118838668,0.276607453823
4888,0.912801086903,0.000779868161771,0.00277036521584,0.0567388236523,0.026909885928
4889,0.651059627533,0.00127537781373,0.0126696219668,0.208791822195,0.126203551888
4890,0.274058163166,0.00231328001246,0.0304605476558,0.431058824062,0.262109220028
4891,0.856488525867,0.00140492827632,0.00532205076888,0.0108114285395,0.125973060727
4892,0.501667201519,0.00237567699514,0.0220317784697,0.333338290453,0.140587031841
4893,0.271712690592,0.00537879765034,0.00333639862947,0.00707875005901,0.712493419647
4894,0.290618300438,0.00154785101768,0.0262008085847,0.338193207979,0.343439847231
4895,0.0587778501213,0.108656868339,0.102121680975,0.0140240341425,0.716419517994
4896,0.00185771356337,0.00842201616615,0.0610716752708,0.00406752247363,0.924581110477
4897,0.550750553608,0.00174404494464,0.0229247845709,0.301546812057,0.12303378433
4898,0.00111105875112,0.00444722454995,0.0193479508162,0.00100241298787,0.974091351032
4899,0.100928649306,0.0093311117962,0.133989304304,0.487581074238,0.268169850111
4900,0.00571308238432,0.00762299867347,0.0520113371313,0.00393357872963,0.930719017982
4901,0.433723628521,0.00119693088345,0.00921170134097,0.111987628043,0.443880170584
4902,0.579433500767,0.00148031197023,0.0103138722479,0.0959851667285,0.312787145376
4903,0.538197040558,0.00410099513829,0.0526471100748,0.14839604497,0.256658822298
4904,0.359305143356,0.00110941077583,0.0220450870693,0.255173623562,0.36236679554
4905,0.648221731186,0.00537194265053,0.0526230968535,0.133800134063,0.15998314321
4906,0.727638781071,0.00128636171576,0.0101654781029,0.214868858457,0.046040493995
4907,0.312721401453,0.0021377610974,0.0347596481442,0.271590530872,0.378790646791
4908,0.383450835943,0.00269248103723,0.0183389838785,0.127669155598,0.46784850955
4909,0.511244297028,0.00114771083463,0.0418535545468,0.365809619427,0.0799448117614
4910,0.665803730488,0.000910017406568,0.0114034321159,0.264971256256,0.0569116100669
4911,0.387208908796,0.00204642280005,0.0181591920555,0.413827270269,0.178758218884
4912,0.732527494431,0.00217589177191,0.00522411055863,0.0109683126211,0.249104231596
4913,0.569164574146,0.00194780901074,0.0485264472663,0.149828448892,0.230532720685
4914,0.702096939087,0.00208935351111,0.0172800794244,0.0301528982818,0.248380705714
4915,0.024219090119,0.00473692268133,0.174998804927,0.296830743551,0.499214440584
4916,0.0802418515086,0.00776512967423,0.0263612605631,0.0262650623918,0.85936665535
4917,0.477174371481,0.00107972859405,0.0360012203455,0.421383857727,0.064360819757
4918,0.0483212918043,0.01063404046,0.0573387518525,0.0486678145826,0.83503806591
4919,0.367885440588,0.00454517407343,0.0447066240013,0.166675984859,0.416186720133
4920,0.0229583978653,0.00875274743885,0.306778550148,0.517678678036,0.143831655383
4921,0.982796013355,0.000443754164735,0.000992241315544,0.00538919726387,0.0103788245469
4922,0.303701937199,0.001791285933,0.0187168773264,0.442844718695,0.232945218682
4923,0.313924223185,0.00513039017096,0.0636492371559,0.137847706676,0.479448437691
4924,0.00500061595812,0.00868403445929,0.134468749166,0.003888821695,0.847957789898
4925,0.670913338661,0.00117212347686,0.00934660993516,0.267550259829,0.0510176643729
4926,0.338728517294,0.00246894545853,0.0205835644156,0.109182238579,0.529036700726
4927,0.50431907177,0.00150589062832,0.0155913094059,0.399300813675,0.0792829096317
4928,0.798993110657,0.00155466445722,0.0156531278044,0.0986824259162,0.0851166769862
4929,0.167477726936,0.00167433801107,0.0670761913061,0.144239142537,0.619532644749
4930,0.934305727482,0.000718218623661,0.00132005545311,0.026347823441,0.0373081639409
4931,0.54282861948,0.00155148352496,0.0246460754424,0.323420166969,0.107553631067
4932,0.0172746796161,0.00251844059676,0.00476497039199,0.0185841619968,0.956857740879
4933,0.366785496473,0.000877036014572,0.0283073596656,0.541621744633,0.0624083988369
4934,0.941765964031,0.000928463647142,0.00218847603537,0.00725650787354,0.0478606261313
4935,0.449141025543,0.00192558718845,0.0217904523015,0.10415495187,0.422987937927
4936,0.899839520454,0.00120336969849,0.00390451820567,0.017529970035,0.0775226801634
4937,0.019332844764,0.0110568106174,0.00591434026137,0.00872687622905,0.954969108105
4938,0.0327817723155,0.0637189894915,0.365433216095,0.118954524398,0.419111549854
4939,0.562648117542,0.00289273750968,0.0281549170613,0.0745698362589,0.331734389067
4940,0.269099414349,0.00112067651935,0.0381150841713,0.428951352835,0.262713462114
4941,0.569549381733,0.00376363331452,0.0412870272994,0.210664138198,0.174735859036
4942,0.000107873602246,0.00562610337511,0.0309070665389,0.00112825527322,0.962230682373
4943,0.347289353609,0.00126462837216,0.0433630608022,0.5112631917,0.0968197137117
4944,0.31775072217,0.00178946251981,0.103976301849,0.376819521189,0.199663981795
4945,0.568399250507,0.00142949982546,0.0303703136742,0.233749136329,0.166051834822
4946,0.752822518349,0.000608423724771,0.00520511390641,0.178319305182,0.0630446597934
4947,0.360882639885,0.000969070999417,0.0237989444286,0.520006299019,0.0943430364132
4948,0.529858708382,0.00125143583864,0.00986733846366,0.0869087651372,0.372113704681
4949,0.398131787777,0.00175597378984,0.0279327072203,0.222670599818,0.349508970976
4950,0.0167453996837,0.00647120457143,0.0966593325138,0.0363134108484,0.843810677528
4951,0.245017528534,0.010995792225,0.00776751106605,0.0828226432204,0.653396487236
4952,0.195282846689,0.00223894859664,0.0903607755899,0.199852496386,0.512264966965
4953,0.851116597652,0.00224416377023,0.00452139694244,0.00987080857158,0.132247015834
4954,0.187107086182,0.00176768272649,0.0253188721836,0.549124956131,0.236681431532
4955,0.416555136442,0.0011348372791,0.0283341538161,0.37865704298,0.175318822265
4956,0.0336580500007,0.0289262272418,0.146726340055,0.00252356310375,0.788165807724
4957,0.000354939198587,0.0141850495711,0.025827512145,0.00176075182389,0.957871794701
4958,0.392673581839,0.00181701628026,0.0314094126225,0.280256718397,0.293843269348
4959,0.0015879762359,0.00345213734545,0.0197842009366,0.00275422167033,0.9724214077
4960,0.0180485770106,0.00500247301534,0.29950478673,0.177551463246,0.499892741442
4961,0.000272580306046,0.00713758729398,0.0235935896635,0.00260997819714,0.966386318207
4962,0.453275203705,0.00132544129156,0.010574804619,0.0891334712505,0.445691078901
4963,0.208572998643,0.00197950238362,0.0604004338384,0.465136379004,0.263910710812
4964,0.448570489883,0.00141181540675,0.0226390380412,0.345678597689,0.181700095534
4965,0.458236128092,0.00875641778111,0.0834162160754,0.0114759411663,0.43811532855
4966,0.422769844532,0.00185229629278,0.0234853867441,0.140446454287,0.411445975304
4967,0.916193902493,0.00141653954051,0.00495121348649,0.00678980257362,0.0706485435367
4968,0.784530580044,0.000813554448541,0.0037126604002,0.106944948435,0.103998228908
4969,0.696393191814,0.00197129114531,0.00960731133819,0.206375449896,0.0856527388096
4970,0.000332862924552,0.00969944987446,0.0219363477081,0.0040122019127,0.96401911974
4971,0.842289686203,0.0025374579709,0.00720798270777,0.00859901309013,0.139365851879
4972,0.000524782983121,0.0174286812544,0.00513428077102,0.0097614089027,0.967150866985
4973,0.681481301785,0.00245861872099,0.00955642107874,0.0403181537986,0.266185492277
4974,0.708575844765,0.00225187698379,0.00555880600587,0.036454308778,0.247159212828
4975,0.32337719202,0.0235202964395,0.105617836118,0.0828759893775,0.464608728886
4976,0.0481697320938,0.00758641306311,0.0697364881635,0.135108083487,0.739399313927
4977,0.457982510328,0.0039737210609,0.00876842159778,0.291474401951,0.237800896168
4978,0.964434206486,0.000567127834074,0.00190444278996,0.0143583957106,0.0187358912081
4979,0.00118944980204,0.00424916064367,0.018687479198,0.00398973049596,0.971884131432
4980,0.911169350147,0.000943599967286,0.00381430168636,0.0383329354227,0.0457397475839
4981,0.925005555153,0.00185763614718,0.00348355295137,0.0168549716473,0.0527982451022
4982,0.344274371862,0.00116497522686,0.038924779743,0.490362584591,0.125273302197
4983,0.653375804424,0.000992822344415,0.00569364661351,0.0790219381452,0.260915756226
4984,0.884155452251,0.000712463748641,0.00186850293539,0.0638924092054,0.0493711195886
4985,0.00111376622226,0.00748295523226,0.0127009674907,0.00811046361923,0.970591843128
4986,0.941561639309,0.000819643319119,0.00202024611644,0.00751221878454,0.0480862818658
4987,0.000285158748738,0.00920715276152,0.0141443377361,0.00117431953549,0.97518903017
4988,0.0232910327613,0.00234507536516,0.0629501268268,0.06480371207,0.846610069275
4989,0.312238901854,0.00143512885552,0.122604183853,0.305540323257,0.258181482553
4990,0.441501826048,0.00147970777471,0.0136677026749,0.19451290369,0.348837852478
4991,0.550409138203,0.00184903980698,0.00873384159058,0.11318397522,0.325824022293
4992,0.891331911087,0.000882917665876,0.00270713516511,0.0522682741284,0.0528097674251
4993,0.226906612515,0.00150683149695,0.0542082600296,0.527316510677,0.19006177783
4994,0.889048278332,0.000704728765413,0.00253372197039,0.0408354587853,0.0668778121471
4995,0.688229799271,0.00185715826228,0.00943552609533,0.2089381814,0.0915393531322
4996,0.581328451633,0.0022835326381,0.0132205421105,0.195884346962,0.207283124328
4997,0.782827079296,0.00156391703058,0.00598686747253,0.0110764456913,0.19854567945
4998,0.612795472145,0.00131116062403,0.00944828148931,0.284365296364,0.0920798331499
4999,0.877524912357,0.00111950468272,0.00432307645679,0.0119497403502,0.105082832277
5000,0.0411217734218,0.0111623751,0.181371495128,0.420152902603,0.34619140625
5001,0.75413954258,0.00193700648379,0.0175885278732,0.054928585887,0.171406298876
5002,0.604178905487,0.00173793383874,0.0182265359908,0.290301382542,0.0855552554131
5003,0.0254199337214,0.00346149806865,0.145969599485,0.163055628538,0.662093341351
5004,0.351505458355,0.00318503985181,0.0557854883373,0.167013853788,0.422510147095
5005,0.478719204664,0.00151361734606,0.0195129103959,0.394957900047,0.105296328664
5006,0.000356156175258,0.01261509303,0.0263745579869,0.0019748355262,0.958679318428
5007,0.342119306326,0.00150496151764,0.0394737161696,0.225440829992,0.391461193562
5008,0.411533415318,0.00166582653765,0.0271932184696,0.141054168344,0.418553411961
5009,0.498795390129,0.00128653820138,0.0144336307421,0.289044976234,0.196439445019
5010,0.378798902035,0.00132895447314,0.0634734258056,0.418943703175,0.137454971671
5011,0.891624629498,0.00236054533161,0.0056119998917,0.0124561227858,0.0879467278719
5012,0.305289030075,0.00408602133393,0.0857054367661,0.289561748505,0.315357774496
5013,0.0543419085443,0.00422942731529,0.0784525051713,0.0184770133346,0.844499111176
5014,0.85244423151,0.00112620159052,0.0068933237344,0.0806625932455,0.0588736347854
5015,0.830157995224,0.00115960743278,0.00451502529904,0.0268909744918,0.137276425958
5016,0.972578346729,0.000675532675814,0.00166541407816,0.00578278442845,0.0192978996783
5017,0.938505172729,0.00149455619976,0.00322093139403,0.0158113017678,0.0409680567682
5018,0.185876131058,0.00298825558275,0.114106968045,0.225711658597,0.471316993237
5019,0.972822904587,0.00146436237264,0.00243889493868,0.00912705808878,0.0141467629001
5020,0.79744976759,0.000990002881736,0.0026758427266,0.0213386137038,0.177545785904
5021,0.526165664196,0.00154953903984,0.0157285816967,0.354284197092,0.102271981537
5022,0.145571812987,0.00187750882469,0.139731749892,0.500994324684,0.211824625731
